sub_id,cond_id,block_id,task_id,event_id,stim_id,speaker_id,response,response_time,n_reps,isi
7,1,1,1,76,uso_300ms_59.wav,3,4.011730205278592,0.9374372959136964,8,0.3
7,1,1,1,77,uso_300ms_87.wav,9,8.791788856304986,1.9225995540618896,8,0.3
7,1,1,1,78,uso_300ms_94.wav,2,3.1759530791788864,2.3123433589935303,8,0.3
7,1,1,1,79,uso_300ms_38.wav,4,8.351906158357773,2.047773599624634,8,0.3
7,1,1,1,80,uso_300ms_54.wav,0,2.046920821114369,1.937431812286377,8,0.3
7,1,1,1,81,uso_300ms_85.wav,5,6.489736070381232,1.5580849647521973,8,0.3
7,1,1,1,82,uso_300ms_79.wav,1,2.897360703812317,1.4998977184295654,8,0.3
7,1,1,1,83,uso_300ms_28.wav,7,9.53958944281525,1.936603546142578,8,0.3
7,1,1,1,84,uso_300ms_16.wav,9,10.653958944281523,1.6017422676086426,8,0.3
7,1,1,1,85,uso_300ms_31.wav,10,11.284457478005866,1.12489652633667,8,0.3
7,1,1,1,86,uso_300ms_77.wav,3,6.343108504398828,1.8604462146759035,8,0.3
7,1,1,1,87,uso_300ms_63.wav,6,8.557184750733139,1.5624220371246338,8,0.3
7,1,1,1,88,uso_300ms_93.wav,8,9.964809384164223,1.3112120628356934,8,0.3
