,subject_ID,block,spk_dist,channel,slider_val,slider_ratio,slider_dist,response_time,USO_file_name,idx,phase,spk_dist_delta,slider_dist_delta,slider_min,slider_max,date_time_session,date_time_trial,signed_err,absolute_err,signed_err_2
7093,sub_27,1,7.6,6,0.30159687995910645,0.4752302652028788,6.132084878319283,1.4475483894348145,uso_300ms_81.wav,23.0,1.0,5.6,4.048547012996446,0.45309677720069885,0.13430416584014893,1698136890.0,73414.95349502563,-1.4679151216807167,1.4679151216807167,2.1547748044589135
7094,sub_27,1,4.74,3,0.3968069851398468,0.17657182147546413,3.502510881743148,1.5178329944610596,uso_300ms_63.wav,24.0,1.0,-2.8599999999999994,-2.629573996576135,0.45309677720069885,0.13430416584014893,1698136890.0,73416.77132797241,-1.2374891182568524,1.2374891182568524,1.531379317804122
7095,sub_27,1,5.67,4,0.3261308968067169,0.39827108869341177,5.355856753239129,1.3997819423675537,uso_300ms_55.wav,25.0,1.0,0.9299999999999997,1.8533458714959812,0.45309677720069885,0.13430416584014893,1698136890.0,73418.4711098671,-0.3141432467608709,0.3141432467608709,0.09868597948546143
7096,sub_27,1,9.64,8,0.21855098009109497,0.7357315971301979,8.941861292331467,1.6640188694000244,uso_300ms_70.wav,26.0,1.0,3.9700000000000006,3.586004539092338,0.45309677720069885,0.13430416584014893,1698136890.0,73420.43512868881,-0.6981387076685337,0.6981387076685337,0.48739765514509037
7097,sub_27,1,6.62,5,0.2852894067764282,0.526384126997482,6.630786518728988,1.601355791091919,uso_300ms_97.wav,27.0,1.0,-3.0200000000000005,-2.3110747736024786,0.45309677720069885,0.13430416584014893,1698136890.0,73422.33648467064,0.01078651872898817,0.01078651872898817,0.00011634898629081258
7098,sub_27,1,10.7,9,0.22172342240810394,0.7257801672539861,8.83067681352691,1.7327227592468262,uso_300ms_84.wav,28.0,1.0,4.079999999999999,2.199890294797922,0.45309677720069885,0.13430416584014893,1698136890.0,73424.3692073822,-1.869323186473089,1.869323186473089,3.4943691754859034
7099,sub_27,1,3.84,2,0.37091001868247986,0.25780634678909453,4.149052291734732,1.453075885772705,uso_300ms_90.wav,29.0,1.0,-6.859999999999999,-4.681624521792179,0.45309677720069885,0.13430416584014893,1698136890.0,73426.12228322029,0.3090522917347318,0.3090522917347318,0.09551331902648978
7100,sub_27,1,8.8,7,0.3068552315235138,0.45873568102175344,5.973411701809258,1.5705392360687256,uso_300ms_58.wav,30.0,1.0,4.960000000000001,1.8243594100745266,0.45309677720069885,0.13430416584014893,1698136890.0,73427.99282240868,-2.8265882981907424,2.8265882981907424,7.989601407468838
7101,sub_27,1,2.96,1,0.45226624608039856,0.0026052395529361227,2.037970889902576,1.5375463962554932,uso_300ms_86.wav,31.0,1.0,-5.840000000000001,-3.935440811906682,0.45309677720069885,0.13430416584014893,1698136890.0,73429.83036875725,-0.9220291100974238,0.9220291100974238,0.8501376798670474
7102,sub_27,1,11.78,10,0.24570602178573608,0.6505506966734771,7.990276796509515,1.6707918643951416,uso_300ms_99.wav,32.0,1.0,8.82,5.952305906606939,0.45309677720069885,0.13430416584014893,1698136890.0,73431.80116081238,-3.7897232034904844,3.7897232034904844,14.36200195907418
7103,sub_27,1,7.6,6,0.20039042830467224,0.7926982617869374,9.600533031044316,2.035903215408325,uso_300ms_75.wav,33.0,1.0,-4.18,1.610256234534801,0.45309677720069885,0.13430416584014893,1698136890.0,73434.1370639801,2.0005330310443163,2.0005330310443163,4.002132408299359
7104,sub_27,1,8.8,7,0.31412869691848755,0.4359200161168113,5.73452778162078,1.5305964946746826,uso_300ms_89.wav,34.0,1.0,1.200000000000001,-3.8660052494235364,0.45309677720069885,0.13430416584014893,1698136890.0,73435.9676604271,-3.065472218379221,3.065472218379221,9.397119921654824
7105,sub_27,1,4.74,3,0.385631263256073,0.21162822330384345,3.7826606942866263,1.5858509540557861,uso_300ms_66.wav,35.0,1.0,-4.0600000000000005,-1.9518670873341533,0.45309677720069885,0.13430416584014893,1698136890.0,73437.85351133347,-0.9573393057133739,0.9573393057133739,0.9164985462637647
7106,sub_27,1,9.64,8,0.2965331971645355,0.4911142054641039,6.2824256581685285,1.8116707801818848,uso_300ms_80.wav,36.0,1.0,4.9,2.499764963881902,0.45309677720069885,0.13430416584014893,1698136890.0,73439.96518206596,-3.357574341831472,3.357574341831472,11.273305460925043
7107,sub_27,1,6.62,5,0.22925423085689545,0.7021572595063712,8.566744824009993,1.6319944858551025,uso_300ms_77.wav,37.0,1.0,-3.0200000000000005,2.284319165841464,0.45309677720069885,0.13430416584014893,1698136890.0,73441.89717674255,1.9467448240099925,1.9467448240099925,3.7898154098096968
7108,sub_27,1,2.96,1,0.4093279242515564,0.1372956944088033,3.214134831216379,1.5100672245025635,uso_300ms_95.wav,38.0,1.0,-3.66,-5.352609992793614,0.45309677720069885,0.13430416584014893,1698136890.0,73443.70724391937,0.2541348312163789,0.2541348312163789,0.0645845124373774
7109,sub_27,1,5.67,4,0.3197179436683655,0.4183874681508343,5.550959000853057,1.361577033996582,uso_300ms_64.wav,39.0,1.0,2.71,2.336824169636678,0.45309677720069885,0.13430416584014893,1698136890.0,73445.36882090569,-0.119040999146943,0.119040999146943,0.014170759477902483
7110,sub_27,1,3.84,2,0.2624627947807312,0.5979874552499064,7.3920373960224115,2.197814702987671,uso_300ms_91.wav,40.0,1.0,-1.83,1.8410783951693546,0.45309677720069885,0.13430416584014893,1698136890.0,73447.86663556099,3.5520373960224116,3.5520373960224116,12.616969662741674
7111,sub_27,1,10.7,9,0.1915661245584488,0.8203786515819296,9.917162535931961,1.9164812564849854,uso_300ms_88.wav,41.0,1.0,6.859999999999999,2.52512513990955,0.45309677720069885,0.13430416584014893,1698136890.0,73450.08311676979,-0.782837464068038,0.782837464068038,0.6128344951484767
7112,sub_27,1,2.1,0,0.45307907462120056,5.553008089720368e-05,2.0008093407708527,1.4321422576904297,uso_300ms_60.wav,42.0,1.0,-8.7,-7.916353195161109,0.45309677720069885,0.13430416584014893,1698136890.0,73451.81525921822,-0.09919065922914738,0.09919065922914738,0.009838786878312841
7113,sub_27,1,11.78,10,0.1344798058271408,0.999449046242815,11.992400727139998,1.6657140254974365,uso_300ms_76.wav,43.0,1.0,9.78,9.991591386369144,0.45309677720069885,0.13430416584014893,1698136890.0,73453.78097319603,0.21240072713999858,0.21240072713999858,0.04511406888960013
7114,sub_27,1,5.67,4,0.22146472334861755,0.7265916636634615,8.839743430732844,1.9075520038604736,uso_300ms_98.wav,44.0,1.0,-6.109999999999999,-3.1526572964071544,0.45309677720069885,0.13430416584014893,1698136890.0,73455.9885251522,3.1697434307328436,3.1697434307328436,10.047273416674017
7115,sub_27,1,10.7,9,0.1832006722688675,0.8466196998103657,10.216662504167266,2.501291275024414,uso_300ms_68.wav,45.0,1.0,5.029999999999999,1.376919073434422,0.45309677720069885,0.13430416584014893,1698136890.0,73458.78981637955,-0.48333749583273367,0.48333749583273367,0.23361513487785784
7116,sub_27,1,2.1,0,0.45268288254737854,0.0012983194671729592,2.0189227687299756,1.5333306789398193,uso_300ms_96.wav,46.0,1.0,-8.7,-8.19773973543729,0.45309677720069885,0.13430416584014893,1698136890.0,73460.6231470108,-0.08107723127002453,0.08107723127002453,0.006573517430413044
7117,sub_27,1,3.84,2,0.39841228723526,0.17153625277591977,3.4653591212635546,1.347691535949707,uso_300ms_62.wav,47.0,1.0,1.8399999999999999,1.446436352533579,0.45309677720069885,0.13430416584014893,1698136890.0,73462.27083873749,-0.37464087873644525,0.37464087873644525,0.14035578802041587
7118,sub_27,1,11.78,10,0.2323000580072403,0.6926030005875532,8.46003356140989,1.7164359092712402,uso_300ms_73.wav,48.0,1.0,7.9399999999999995,4.994674440146335,0.45309677720069885,0.13430416584014893,1698136890.0,73464.28727459908,-3.319966438590109,3.319966438590109,11.022177153364693
7119,sub_27,1,4.74,3,0.33413007855415344,0.3731789709266372,5.118674993100527,1.7044272422790527,uso_300ms_71.wav,49.0,1.0,-7.039999999999999,-3.3413585683093636,0.45309677720069885,0.13430416584014893,1698136890.0,73466.29170179367,0.37867499310052644,0.37867499310052644,0.14339475039968375
7120,sub_27,1,9.64,8,0.20813363790512085,0.7684090865535405,9.319655004796552,1.6646924018859863,uso_300ms_60.wav,50.0,1.0,4.9,4.200980011696025,0.45309677720069885,0.13430416584014893,1698136890.0,73468.25639414787,-0.32034499520344895,0.32034499520344895,0.10262091595189773
7121,sub_27,1,6.62,5,0.2931211292743683,0.5018173013595988,6.383729979216502,2.337789297103882,uso_300ms_79.wav,51.0,1.0,-3.0200000000000005,-2.9359250255800493,0.45309677720069885,0.13430416584014893,1698136890.0,73470.8941833973,-0.2362700207834978,0.2362700207834978,0.055823522721034476
7122,sub_27,1,2.96,1,0.4424656927585602,0.03334796373343507,2.486040471007854,1.413050889968872,uso_300ms_58.wav,52.0,1.0,-3.66,-3.8976895082086482,0.45309677720069885,0.13430416584014893,1698136890.0,73472.607234478,-0.4739595289921459,0.4739595289921459,0.22463763512245677
7123,sub_27,1,7.6,6,0.32332199811935425,0.4070821419840599,5.439142713697922,1.560610055923462,uso_300ms_57.wav,53.0,1.0,4.64,2.9531022426900675,0.45309677720069885,0.13430416584014893,1698136890.0,73474.46784448624,-2.160857286302078,2.160857286302078,4.669304211764781
7124,sub_27,1,8.8,7,0.22416198253631592,0.7181308051254078,8.745212679022348,1.7124733924865723,uso_300ms_97.wav,54.0,1.0,1.200000000000001,3.3060699653244265,0.45309677720069885,0.13430416584014893,1698136890.0,73476.48031783104,-0.0547873209776526,0.0547873209776526,0.0030016505399083323
7125,sub_27,2,8.8,7,0.2981806993484497,0.4853511743753055,6.227878828229836,2.1401517391204834,uso_300ms_95.wav,0.0,1.0,,,0.45271146297454834,0.13432186841964722,1698137194.0,73670.44015169144,-2.5721211717701644,2.5721211717701644,6.615807322268323
7126,sub_27,2,2.1,0,0.4527863562107086,0.0,2.0,1.4133529663085938,uso_300ms_96.wav,1.0,1.0,-6.800000000000001,-4.227878828229836,0.45271146297454834,0.13432186841964722,1698137194.0,73672.15350461006,-0.10000000000000009,0.10000000000000009,0.010000000000000018
7127,sub_27,2,2.96,1,0.38241252303123474,0.22079534364679643,3.855918841492218,1.2663464546203613,uso_300ms_53.wav,2.0,1.0,0.96,1.855918841492218,0.45271146297454834,0.13432186841964722,1698137194.0,73673.71985125542,0.8959188414922181,0.8959188414922181,0.8026705705407583
7128,sub_27,2,5.67,4,0.30721333622932434,0.4569814128147809,5.9550442131522505,1.300499677658081,uso_300ms_78.wav,3.0,1.0,2.71,2.0991253716600324,0.45271146297454834,0.13432186841964722,1698137194.0,73675.32035088539,0.2850442131522506,0.2850442131522506,0.08125020345158566
7129,sub_27,2,3.84,2,0.3594456613063812,0.2929298044383324,4.424859622070477,1.493215560913086,uso_300ms_63.wav,4.0,1.0,-1.83,-1.530184591081774,0.45271146297454834,0.13432186841964722,1698137194.0,73677.11356639862,0.5848596220704767,0.5848596220704767,0.34206077752842085
7130,sub_27,2,6.62,5,0.24793897569179535,0.6431506895475609,7.904696048982398,1.2635116577148438,uso_300ms_62.wav,5.0,1.0,2.7800000000000002,3.4798364269119215,0.45271146297454834,0.13432186841964722,1698137194.0,73678.67707800865,1.284696048982398,1.284696048982398,1.650443938270984
7131,sub_27,2,11.78,10,0.19065387547016144,0.8230720852254464,9.947972093431355,1.480837345123291,uso_300ms_55.wav,6.0,1.0,5.159999999999999,2.043276044448957,0.45271146297454834,0.13432186841964722,1698137194.0,73680.45791530609,-1.8320279065686442,1.8320279065686442,3.356326250446289
7132,sub_27,2,4.74,3,0.3059879243373871,0.46083019403406145,5.995341611866692,1.5160942077636719,uso_300ms_57.wav,7.0,1.0,-7.039999999999999,-3.952630481564663,0.45271146297454834,0.13432186841964722,1698137194.0,73682.27400970459,1.255341611866692,1.255341611866692,1.5758825624840644
7133,sub_27,2,7.6,6,0.2574644684791565,0.6132329631197312,7.558698896758245,1.3008906841278076,uso_300ms_83.wav,8.0,1.0,2.8599999999999994,1.563357284891553,0.45271146297454834,0.13432186841964722,1698137194.0,73683.87490034103,-0.04130110324175451,0.04130110324175451,0.001705781128986065
7134,sub_27,2,10.7,9,0.19840390980243683,0.7987307296509664,9.669537020048246,1.4850916862487793,uso_300ms_94.wav,9.0,1.0,3.0999999999999996,2.1108381232900006,0.45271146297454834,0.13432186841964722,1698137194.0,73685.6599919796,-1.0304629799517535,1.0304629799517535,1.061853953051048
7135,sub_27,2,9.64,8,0.16283711791038513,0.9104391287328301,10.932458183430805,1.2794084548950195,uso_300ms_66.wav,10.0,1.0,-1.0599999999999987,1.2629211633825594,0.45271146297454834,0.13432186841964722,1698137194.0,73687.23940038681,1.2924581834308047,1.2924581834308047,1.6704481559172555
7136,sub_27,2,5.67,4,0.28115707635879517,0.538819074334326,6.763195679568985,1.6843650341033936,uso_300ms_52.wav,11.0,1.0,-3.9700000000000006,-4.1692625038618205,0.45271146297454834,0.13432186841964722,1698137194.0,73689.22376537323,1.0931956795689848,1.0931956795689848,1.1950767938282945
7137,sub_27,2,3.84,2,0.3970629572868347,0.17478116948359612,3.4891671996076012,1.249678373336792,uso_300ms_89.wav,12.0,1.0,-1.83,-3.2740284799613835,0.45271146297454834,0.13432186841964722,1698137194.0,73690.7734439373,-0.3508328003923986,0.3508328003923986,0.1230836538311726
7138,sub_27,2,4.74,3,0.44673556089401245,0.018769150068770335,2.273556928775709,1.1128129959106445,uso_300ms_87.wav,13.0,1.0,0.9000000000000004,-1.2156102708318923,0.45271146297454834,0.13432186841964722,1698137194.0,73692.18625688553,-2.4664430712242913,2.4664430712242913,6.083341423590315
7139,sub_27,2,6.62,5,0.3344500660896301,0.3714361238791236,5.102200834393644,1.2493088245391846,uso_300ms_76.wav,14.0,1.0,1.88,2.828643905617935,0.45271146297454834,0.13432186841964722,1698137194.0,73693.73556566238,-1.5177991656063563,1.5177991656063563,2.303714307115351
7140,sub_27,2,9.64,8,0.2669491469860077,0.5834434264355612,7.237639859744647,1.1980369091033936,uso_300ms_71.wav,15.0,1.0,3.0200000000000005,2.135439025351003,0.45271146297454834,0.13432186841964722,1698137194.0,73695.2336025238,-2.402360140255354,2.402360140255354,5.771334243487724
7141,sub_27,2,10.7,9,0.2404816895723343,0.6665725797317741,8.169462950388374,1.3228156566619873,uso_300ms_79.wav,16.0,1.0,1.0599999999999987,0.9318230906437268,0.45271146297454834,0.13432186841964722,1698137194.0,73696.85641813278,-2.5305370496116257,2.5305370496116257,6.403617759457112
7142,sub_27,2,2.1,0,0.4195655286312103,0.10410495477930115,2.9728656015468484,1.296492338180542,uso_300ms_64.wav,17.0,1.0,-8.7,-5.196597348841525,0.45271146297454834,0.13432186841964722,1698137194.0,73698.4529106617,0.8728656015468483,0.8728656015468483,0.7618943583637414
7143,sub_27,2,2.96,1,0.453115850687027,0.0,2.0,1.2364063262939453,uso_300ms_54.wav,18.0,1.0,0.96,-0.9728656015468484,0.45271146297454834,0.13432186841964722,1698137194.0,73699.98931694031,-0.96,0.96,0.9216
7144,sub_27,2,7.6,6,0.35592329502105713,0.30399287416662624,4.5128524844034885,1.2831223011016846,uso_300ms_77.wav,19.0,1.0,4.64,2.5128524844034885,0.45271146297454834,0.13432186841964722,1698137194.0,73701.57243919373,-3.087147515596511,3.087147515596511,9.53047978305371
7145,sub_27,2,8.8,7,0.3218079209327698,0.4111426512690457,5.477524437720726,1.3639066219329834,uso_300ms_86.wav,20.0,1.0,1.200000000000001,0.9646719533172377,0.45271146297454834,0.13432186841964722,1698137194.0,73703.23634576797,-3.3224755622792745,3.3224755622792745,11.038843861942981
7146,sub_27,2,11.78,10,0.25037482380867004,0.6355001627761696,7.816218053092519,1.5303099155426025,uso_300ms_84.wav,21.0,1.0,2.9799999999999986,2.3386936153717928,0.45271146297454834,0.13432186841964722,1698137194.0,73705.06665563583,-3.9637819469074804,3.9637819469074804,15.711567322629657
7147,sub_27,2,3.84,2,0.3284142315387726,0.390393510219891,5.281394408316865,1.4350130558013916,uso_300ms_90.wav,22.0,1.0,-7.9399999999999995,-2.5348236447756536,0.45271146297454834,0.13432186841964722,1698137194.0,73706.80166888237,1.4413944083168655,1.4413944083168655,2.0776178403271266
7148,sub_27,2,11.78,10,0.22520221769809723,0.7145624391227422,8.705344346619317,1.486354112625122,uso_300ms_68.wav,23.0,1.0,7.9399999999999995,3.423949938302451,0.45271146297454834,0.13432186841964722,1698137194.0,73708.58802294731,-3.074655653380683,3.074655653380683,9.453507386865793
7149,sub_27,2,9.64,8,0.18539823591709137,0.8395790303108135,10.136372456706596,1.3528904914855957,uso_300ms_65.wav,24.0,1.0,-2.139999999999999,1.4310281100872793,0.45271146297454834,0.13432186841964722,1698137194.0,73710.24091339111,0.49637245670659524,0.49637245670659524,0.24638561577694076
7150,sub_27,2,10.7,9,0.3199739158153534,0.4169029058401169,5.53541537913413,1.5663819313049316,uso_300ms_72.wav,25.0,1.0,1.0599999999999987,-4.600957077572466,0.45271146297454834,0.13432186841964722,1698137194.0,73712.10729527473,-5.1645846208658694,5.1645846208658694,26.672934306084258
7151,sub_27,2,2.1,0,0.45351341366767883,0.0,2.0,1.249516248703003,uso_300ms_75.wav,26.0,1.0,-8.7,-3.53541537913413,0.45271146297454834,0.13432186841964722,1698137194.0,73713.65681147575,-0.10000000000000009,0.10000000000000009,0.010000000000000018
7152,sub_27,2,8.8,7,0.23976686596870422,0.6688177021096877,8.194524649727883,1.737248182296753,uso_300ms_82.wav,27.0,1.0,6.800000000000001,6.194524649727883,0.45271146297454834,0.13432186841964722,1698137194.0,73715.69405984879,-0.6054753502721173,0.6054753502721173,0.36660039978714315
7153,sub_27,2,7.6,6,0.33804595470428467,0.36014213476593837,4.995854824272643,1.4162352085113525,uso_300ms_58.wav,28.0,1.0,-1.200000000000001,-3.198669825455241,0.45271146297454834,0.13432186841964722,1698137194.0,73717.41029500961,-2.604145175727357,2.604145175727357,6.7815720962640675
7154,sub_27,2,2.96,1,0.4464237689971924,0.019748427979080052,2.287829725177287,1.2152652740478516,uso_300ms_81.wav,29.0,1.0,-4.64,-2.7080250990953556,0.45271146297454834,0.13432186841964722,1698137194.0,73718.92556023598,-0.672170274822713,0.672170274822713,0.4518128783552415
7155,sub_27,2,4.74,3,0.38645365834236145,0.20810292096641303,3.754488584843531,1.1164681911468506,uso_300ms_67.wav,30.0,1.0,1.7800000000000002,1.4666588596662442,0.45271146297454834,0.13432186841964722,1698137194.0,73720.34202837944,-0.985511415156469,0.985511415156469,0.9712327494037062
7156,sub_27,2,5.67,4,0.3143969476222992,0.434419081897474,5.718812743213871,1.3123717308044434,uso_300ms_100.wav,31.0,1.0,0.9299999999999997,1.9643241583703395,0.45271146297454834,0.13432186841964722,1698137194.0,73721.95440006256,0.048812743213870746,0.048812743213870746,0.0023826839000632848
7157,sub_27,2,6.62,5,0.2763112485408783,0.5540388801973009,6.9252584264286465,1.352487564086914,uso_300ms_61.wav,32.0,1.0,0.9500000000000002,1.2064456832147759,0.45271146297454834,0.13432186841964722,1698137194.0,73723.60688781738,0.3052584264286464,0.3052584264286464,0.09318270690569334
7158,sub_27,2,10.7,9,0.2293645143508911,0.7014894721540426,8.55928382698298,1.3978164196014404,uso_300ms_74.wav,33.0,1.0,4.079999999999999,1.634025400554334,0.45271146297454834,0.13432186841964722,1698137194.0,73725.3047041893,-2.1407161730170188,2.1407161730170188,4.582665733416631
7159,sub_27,2,11.78,10,0.1780662089586258,0.8626075057505198,10.398983474894354,1.6562490463256836,uso_300ms_73.wav,34.0,1.0,1.08,1.8396996479113739,0.45271146297454834,0.13432186841964722,1698137194.0,73727.26095318794,-1.381016525105645,1.381016525105645,1.9072066426148706
7160,sub_27,2,8.8,7,0.14938758313655853,0.9526815104056,11.382811980599381,2.2091121673583984,uso_300ms_51.wav,35.0,1.0,-2.9799999999999986,0.9838285057050271,0.45271146297454834,0.13432186841964722,1698137194.0,73729.77006530762,2.5828119805993808,2.5828119805993808,6.670917727127696
7161,sub_27,2,5.67,4,0.31200194358825684,0.4419413253218878,5.797571920530098,1.446812629699707,uso_300ms_59.wav,36.0,1.0,-3.130000000000001,-5.5852400600692835,0.45271146297454834,0.13432186841964722,1698137194.0,73731.51687788963,0.12757192053009803,0.12757192053009803,0.016274594907737645
7162,sub_27,2,2.96,1,0.407536119222641,0.14188699795626514,3.247821401445033,1.2608842849731445,uso_300ms_80.wav,37.0,1.0,-2.71,-2.549750519085065,0.45271146297454834,0.13432186841964722,1698137194.0,73733.07776236534,0.2878214014450329,0.2878214014450329,0.08284115912978278
7163,sub_27,2,7.6,6,0.3149715065956116,0.4326145035345549,5.699918498605288,1.2661395072937012,uso_300ms_93.wav,38.0,1.0,4.64,2.452097097160255,0.45271146297454834,0.13432186841964722,1698137194.0,73734.64390182495,-1.9000815013947117,1.9000815013947117,3.6103097119423815
7164,sub_27,2,2.1,0,0.4532996714115143,0.0,2.0,1.2306816577911377,uso_300ms_97.wav,39.0,1.0,-5.6,-3.699918498605288,0.45271146297454834,0.13432186841964722,1698137194.0,73736.17458343506,-0.10000000000000009,0.10000000000000009,0.010000000000000018
7165,sub_27,2,6.62,5,0.342367559671402,0.3465688112622014,4.879095548333286,1.3853588104248047,uso_300ms_60.wav,40.0,1.0,4.62,2.879095548333286,0.45271146297454834,0.13432186841964722,1698137194.0,73737.8599421978,-1.7409044516667143,1.7409044516667143,3.030748309832983
7166,sub_27,2,9.64,8,0.26790904998779297,0.5804285571741233,7.205634396051777,1.4310064315795898,uso_300ms_92.wav,41.0,1.0,3.0200000000000005,2.326538847718491,0.45271146297454834,0.13432186841964722,1698137194.0,73739.5909485817,-2.4343656039482235,2.4343656039482235,5.926135893686199
7167,sub_27,2,4.74,3,0.39386874437332153,0.18481357308013513,3.568374035023452,1.8775885105133057,uso_300ms_88.wav,42.0,1.0,-4.9,-3.637260361028325,0.45271146297454834,0.13432186841964722,1698137194.0,73741.76853728294,-1.1716259649765481,1.1716259649765481,1.3727074018072276
7168,sub_27,2,3.84,2,0.2566951811313629,0.6156491455608346,7.586641937346321,1.37746000289917,uso_300ms_99.wav,43.0,1.0,-0.9000000000000004,4.018267902322869,0.45271146297454834,0.13432186841964722,1698137194.0,73743.44599723816,3.746641937346321,3.746641937346321,14.037325806682192
7169,sub_27,2,2.1,0,0.44303345680236816,0.03039674140641979,2.4430269454643665,1.3637869358062744,uso_300ms_70.wav,44.0,1.0,-1.8399999999999999,-5.143614991881954,0.45271146297454834,0.13432186841964722,1698137194.0,73745.10978412628,0.3430269454643664,0.3430269454643664,0.11766748531461341
7170,sub_27,2,2.96,1,0.4532002806663513,0.0,2.0,1.3831064701080322,uso_300ms_69.wav,45.0,1.0,0.96,-0.4430269454643665,0.45271146297454834,0.13432186841964722,1698137194.0,73746.7928905487,-0.96,0.96,0.9216
7171,sub_27,2,7.6,6,0.26079079508781433,0.6027856160156025,7.442974052594311,1.4491229057312012,uso_300ms_56.wav,46.0,1.0,4.64,5.442974052594311,0.45271146297454834,0.13432186841964722,1698137194.0,73748.54201340675,-0.15702594740568898,0.15702594740568898,0.0246571481586542
7172,sub_27,2,6.62,5,0.31619691848754883,0.4287657223152743,5.659621099890847,1.9853882789611816,uso_300ms_98.wav,47.0,1.0,-0.9799999999999995,-1.7833529527034635,0.45271146297454834,0.13432186841964722,1698137194.0,73750.82740187645,-0.9603789001091529,0.9603789001091529,0.9223276317748663
7173,sub_27,2,8.8,7,0.19320136308670044,0.8150709204257602,9.85644864062552,1.6012520790100098,uso_300ms_85.wav,48.0,1.0,2.1800000000000006,4.196827540734672,0.45271146297454834,0.13432186841964722,1698137194.0,73752.72865390778,1.0564486406255185,1.0564486406255185,1.116083730279506
7174,sub_27,2,11.78,10,0.17436820268630981,0.8742222266319786,10.530587169011874,2.017254590988159,uso_300ms_91.wav,49.0,1.0,2.9799999999999986,0.6741385283863544,0.45271146297454834,0.13432186841964722,1698137194.0,73755.04590845108,-1.2494128309881258,1.2494128309881258,1.5610324222377632
7175,sub_27,2,9.64,8,0.22585304081439972,0.7125183298696985,8.682506098774901,2.1652886867523193,uso_300ms_84.wav,50.0,1.0,-2.139999999999999,-1.8480810702369723,0.45271146297454834,0.13432186841964722,1698137194.0,73757.51119709015,-0.9574939012250994,0.9574939012250994,0.9167945708832603
7176,sub_27,2,10.7,9,0.14643843472003937,0.9619442139202735,11.48088495168083,2.1654088497161865,uso_300ms_79.wav,51.0,1.0,1.0599999999999987,2.7983788529059286,0.45271146297454834,0.13432186841964722,1698137194.0,73759.97660589218,0.7808849516808305,0.7808849516808305,0.609781307761573
7177,sub_27,2,4.74,3,0.2758714556694031,0.5554201843573505,6.939966757693956,2.0025217533111572,uso_300ms_85.wav,52.0,1.0,-5.959999999999999,-4.540918193986874,0.45271146297454834,0.13432186841964722,1698137194.0,73762.27912783623,2.1999667576939554,2.1999667576939554,4.839853734958455
7178,sub_27,2,5.67,4,0.2423742711544037,0.6606283478396635,8.103109083022426,1.5517423152923584,uso_300ms_64.wav,53.0,1.0,0.9299999999999997,1.1631423253284705,0.45271146297454834,0.13432186841964722,1698137194.0,73764.13087010384,2.4331090830224262,2.4331090830224262,5.920019809886232
7179,sub_27,2,3.84,2,0.37467339634895325,0.2451024404069797,4.04929472973507,1.4250061511993408,uso_300ms_78.wav,54.0,1.0,-1.83,-4.053814353287356,0.45271146297454834,0.13432186841964722,1698137194.0,73765.85587620735,0.20929472973507046,0.20929472973507046,0.043804283894876186
7180,sub_27,3,3.84,2,0.34862393140792847,0.32693416266717523,4.7101960630563156,1.4947803020477295,uso_300ms_51.wav,0.0,2.0,,,0.45266517996788025,0.13443215191364288,1698137756.0,74231.79478025436,0.8701960630563157,0.8701960630563157,0.7572411881587113
7181,sub_27,3,2.1,0,0.4071085751056671,0.1431548608915879,3.2571237604307868,1.2150893211364746,uso_300ms_88.wav,1.0,2.0,-1.8399999999999999,-1.4530723026255288,0.45266517996788025,0.13443215191364288,1698137756.0,74233.30986952782,1.1571237604307867,1.1571237604307867,1.3389353969534845
7182,sub_27,3,4.74,3,0.2854677736759186,0.5253930030903824,6.620232884582208,1.4631388187408447,uso_300ms_90.wav,2.0,2.0,2.74,3.3631091241514213,0.45266517996788025,0.13443215191364288,1698137756.0,74235.07300853729,1.8802328845822078,1.8802328845822078,3.53527570026433
7183,sub_27,3,6.62,5,0.25650864839553833,0.616392750845806,7.595241698815481,1.900000810623169,uso_300ms_97.wav,3.0,2.0,1.88,0.9750088142332727,0.45266517996788025,0.13443215191364288,1698137756.0,74237.27300930023,0.9752416988154806,0.9752416988154806,0.9510963711085046
7184,sub_27,3,2.96,1,0.3486974835395813,0.32670303602358786,4.708207885323123,1.5184550285339355,uso_300ms_100.wav,4.0,2.0,-3.66,-2.8870338134923577,0.45266517996788025,0.13443215191364288,1698137756.0,74239.09146428108,1.748207885323123,1.748207885323123,3.056230810305946
7185,sub_27,3,8.8,7,0.2228303700685501,0.7222217357657759,8.790919476611528,1.669692039489746,uso_300ms_75.wav,5.0,2.0,5.840000000000001,4.082711591288405,0.45266517996788025,0.13443215191364288,1698137756.0,74241.06115627289,-0.009080523388472983,0.009080523388472983,8.245590500860486e-05
7186,sub_27,3,7.6,6,0.19460241496562958,0.8109238898932524,9.809011728284805,1.3799731731414795,uso_300ms_68.wav,6.0,2.0,-1.200000000000001,1.018092251673277,0.45266517996788025,0.13443215191364288,1698137756.0,74242.74112939835,2.209011728284805,2.209011728284805,4.879732815699822
7187,sub_27,3,5.67,4,0.28102636337280273,0.5393494749571519,6.768843463952382,1.4542207717895508,uso_300ms_86.wav,7.0,2.0,-1.9299999999999997,-3.040168264332423,0.45266517996788025,0.13443215191364288,1698137756.0,74244.49535036087,1.0988434639523819,1.0988434639523819,1.2074569582708696
